,case_number,source,prompt,evaluation_seed,evaluation_guidance
4,10363,coco-30k,A gray cat standing on top of a black car.,4057,7.5
5,36124,coco-30k,an orange and white cat is sitting under a car,22544,7.5
81,39790,coco-30k,Train on the tracks that has a lot of smoke coming out of the engine car.,94242,7.5
41,48609,coco-30k,A small one way road is filled with moving cars and pedestrians watch. ,69724,7.5
88,50354,coco-30k,An old iron square steam train pulling gray passenger cars down a track past a bicyclist.,99204,7.5
3,50411,coco-30k,A mounted police officer riding down a city street past parked cars.,66752,7.5
82,54967,coco-30k,A city street with cars and street lights.,15245,7.5
75,66460,coco-30k,"A city block with people, cars, buses and a street vendor. ",81011,7.5
176,71284,coco-30k,"a road filled with cars, horses, and people ",60939,7.5
62,72507,coco-30k,A train pulling passenger cars on a train track.,52905,7.5
77,76417,coco-30k,A dog is sticking it head outside of a car window ,72991,7.5
42,78823,coco-30k,A dog standing on the back of a brown car.,92443,7.5
79,83364,coco-30k,"Street view with cars going by and people walking around,",471,7.5
72,87503,coco-30k,a picture of a bunch of train cars colored red.,89858,7.5
33,99908,coco-30k,A car stopped by three cows crossing a road.,20552,7.5
13,106166,coco-30k,The car is traveling down the road while the dog watches.,87649,7.5
28,111086,coco-30k,Two rows of cars parked next to a boat.,25327,7.5
38,120961,coco-30k,A desk sitting next to a showroom of cars in it.,2618,7.5
143,122871,coco-30k,a man rides on a horse near a blue car,45426,7.5
26,129864,coco-30k,A man sits in a car with a cat in his lap.,41173,7.5
21,131273,coco-30k,A grey and white dog sitting in the passenger side of a car.,90323,7.5
7,135116,coco-30k,A furry long haired dog standing near a car,92859,7.5
131,137028,coco-30k,a dog with shoes and a backpack standing next to car,438,7.5
86,144715,coco-30k,Locomotive pulling cars on tracks in outdoor area.,75252,7.5
32,147576,coco-30k,A couple of boats and car on a street.,25665,7.5
178,160211,coco-30k,One hairy dog with sharp teeth riding with his head out the car window.,37504,7.5
65,161990,coco-30k,Train with four cars traveling through the wooded area.,97430,7.5
84,163012,coco-30k,A car's lights on a traffic sign at night. ,97264,7.5
68,168096,coco-30k,some cars on a wet street buildings and traffic lights,60782,7.5
97,180013,coco-30k,A STREET WITH CARS AND CONSTRUCTION WORKERS WORKING.,11292,7.5
89,188173,coco-30k,A giraffe and zebras mingle as cars drive out of an animal park.,20368,7.5
111,237318,coco-30k,a view through a car windshield of a stop sign,16287,7.5
0,239985,coco-30k,A dog with goggles is in a motorcycle side car.,39678,7.5
78,248148,coco-30k,A red train traveling past a train station with red cars.,91754,7.5
10,252203,coco-30k,A couple of dogs sitting in the front seats of a car.,44859,7.5
11,255795,coco-30k,A woman walking across the street looking at a Car Quest vehicle.,3549,7.5
87,260447,coco-30k,A very long shiny train on a bridge over some cars.,6477,7.5
132,265125,coco-30k,A woman holding a black umbrella as she stands behind a car.,633,7.5
40,266853,coco-30k,A small wooden toy car has an elephant sitting inside.,81754,7.5
60,269038,coco-30k,A car driving down a street past a tall building.,32891,7.5
93,274931,coco-30k,a bunch of cars parked on the side of a street,33748,7.5
69,279874,coco-30k,A tolley car on a brick street in an urban area.,53400,7.5
147,286785,coco-30k,A zebra reaching its head into a car to lick a passengers legs.,36147,7.5
52,288799,coco-30k,A train car riding the railroad in a city.,41737,7.5
46,294918,coco-30k,some people bicycles sunglasses cars and some buildings,29077,7.5
37,296012,coco-30k,A small green car has a plaque with writing in front of it. ,44152,7.5
51,304557,coco-30k,A city street is crowded with people and no cars.,51954,7.5
58,308459,coco-30k,Two blue and white street signs and cars on a street.,78250,7.5
36,309391,coco-30k,Many electronic wires pass over the road with few cars on it.,91057,7.5
43,310391,coco-30k,A car with some surfboards in a field.,29439,7.5
15,311374,coco-30k,A child sitting at a table eating food from a small car.,53118,7.5
55,323048,coco-30k,some black and white train cars and some train tracks ,55908,7.5
54,328084,coco-30k,A sign for the Public Car Park entrance,43116,7.5
71,336579,coco-30k,The view of a traffic light through a car windshield.,30993,7.5
130,341094,coco-30k,A statue of a large brown bear tearing off a cars door.,92840,7.5
12,341659,coco-30k,A parked car with a cat laying on top of it.,40008,7.5
48,343976,coco-30k,A city street lit up in a night scene with cars in the background. ,97843,7.5
83,344816,coco-30k,The train engine is followed by a line of open cars.,50275,7.5
145,349006,coco-30k,A person riding a skateboard down a street lined with parked cars,78895,7.5
116,365386,coco-30k,A train with several cars is on a train track. ,92240,7.5
17,369820,coco-30k,A very rusty old car near some pretty flowers.,98943,7.5
1,370210,coco-30k,Two dogs in a car looking out the window.,72155,7.5
59,372316,coco-30k,A street containing various cars and lampposts at night.,2399,7.5
104,385796,coco-30k,Old cars parked on a street in front of two buildings.,31533,7.5
136,386581,coco-30k,A brown horse standing next to a blue car.,58124,7.5
66,396568,coco-30k,An orange and black train with train cars passing trees.,77565,7.5
73,399567,coco-30k,A train car sitting underneath a enclosure near a pole..,81472,7.5
76,400367,coco-30k,The car lights are streaking by on the street.,53941,7.5
101,409963,coco-30k,A parked car can be seen through a windshield.,94632,7.5
45,410016,coco-30k,a close up photo of a shaggy dog in a car,91680,7.5
112,411875,coco-30k,A black and brown car on concrete floor.,37431,7.5
153,421978,coco-30k,Horses pulling a carriage and a subway car in the background.,92087,7.5
57,431152,coco-30k,People walking down a residential street where cars are parked.,62832,7.5
16,437126,coco-30k,A cat sitting on the back of a car seat.,62178,7.5
18,448176,coco-30k,some cars on a ferry on a body of water,60786,7.5
108,448256,coco-30k,Three men stand next to a car with its hood open.,74580,7.5
50,448871,coco-30k,A blue train traveling over a red rail bridge over cars.,52445,7.5
47,456884,coco-30k,A car parked next to a bench along a city street.,1523,7.5
92,473214,coco-30k,A road that has a car driving down it.,37900,7.5
20,480951,coco-30k,Cars and traffic signals light up the streets at night around a busy intersection.,38035,7.5
19,487631,coco-30k,Photo taken from inside a car showing lamb in the street.,1028,7.5
27,489687,coco-30k,A cat sitting on top of a a black car.,9258,7.5
96,498557,coco-30k,Train cars and a dry stream-bed along a roadside.,94799,7.5
61,509028,coco-30k,A group of people standing around a green train car.,78648,7.5
34,520301,coco-30k,A brown dog hanging it's head out of a car window.,39257,7.5
35,529004,coco-30k,Some animals are attacking a white car in the middle of nowhere. ,33257,7.5
91,534426,coco-30k,A road that has cars driving under a traffic light.,17572,7.5
106,537574,coco-30k,A little pit bull dog is sitting on a floor board of a car.,52868,7.5
99,542257,coco-30k,A two car train is coming around the bend.,4192,7.5
53,545093,coco-30k,Black and white photo of a trolley car.,26896,7.5
44,551517,coco-30k,a bird standing close to a parked car,16872,7.5
